imgs,labels,azimuth,elevation,theta,distance
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0062_0.jpg,aeroplane,311.4799319980261,13.557168430740878,17.137300806939784,4.046392142359056
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0063_0.jpg,aeroplane,6.866819488719077e-08,-34.264328512335496,-0.2267225505456963,5.64614666965839
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0066_0.jpg,aeroplane,263.64155779051816,2.0696345186257656,-2.20153441315066,11.45416480160913
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0066_1.jpg,aeroplane,99.140945224265,-3.717701179290556,-0.0812433433764298,14.288667694456477
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0069_0.jpg,aeroplane,43.97695097784183,-13.611058879834978,3.980363287228831,13.63512057680045
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0072_0.jpg,aeroplane,357.4605876154906,1.500929248360923,0.0174348291935636,3.541015716538684
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0074_0.jpg,aeroplane,0.9477892076609368,0.1238613771163635,0.7143522787050612,6.439077091590221
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0075_0.jpg,aeroplane,178.36657705341355,10.1071793392926,-0.9634940015006204,6.822826952556936
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0075_1.jpg,aeroplane,171.6606678636937,11.37144251500097,-2.610515502479223,6.493235894166504
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0075_2.jpg,aeroplane,84.88088962244069,6.220591491942942,-1.620940809006037,15.632928398035824
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0075_3.jpg,aeroplane,96.30427125322474,12.339424124161452,4.828742943127044,25.75630332625423
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0075_4.jpg,aeroplane,347.1795998036953,5.23427738236635,-1.2307911920047423,22.88170161521579
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0075_5.jpg,aeroplane,81.50448828546662,4.796409186103427,-0.9160897200320124,34.847448518430824
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0076_0.jpg,aeroplane,103.63873337442638,0.2379812990953843,-0.1792750294415117,0.681160539462537
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0077_0.jpg,aeroplane,49.30723239008309,24.92956496476198,0.6532265647334172,4.234420285656218
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0077_1.jpg,aeroplane,48.81441580729024,10.117869128794233,7.350069616503105,4.253066784699122
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0077_2.jpg,aeroplane,45.0873542074801,8.392953086333195,2.7274190223309063,4.144317314897494
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0077_3.jpg,aeroplane,54.128290624690216,5.403913005221294,4.038010141340618,4.370599331583973
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0077_4.jpg,aeroplane,263.9477689121294,1.4026702198955767,-9.374279288311554,12.426214303838773
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0078_0.jpg,aeroplane,18.354202498877385,3.597163136317955,0.9256109695905288,2.183137573785785
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0081_0.jpg,aeroplane,275.1407939614122,-3.605796880373078,0.8835959456117822,3.886218654127064
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0082_0.jpg,aeroplane,1.3035267801944386,7.899867771633028,-0.267038360635152,1.96594218305849
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0089_0.jpg,aeroplane,23.731372141597948,-14.603090514376888,1.0840018703658372,2.768438489155147
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0091_0.jpg,aeroplane,133.73623068643877,21.54350844048234,19.364781908726066,2.8172096889775284
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0093_0.jpg,aeroplane,1.758677009268279,-20.77973194631956,18.939149634546435,12.256944969248067
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0093_1.jpg,aeroplane,350.03770541244506,-16.222139649249453,-11.748375281954637,13.121892645080534
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0098_0.jpg,aeroplane,146.5578289285008,-18.94172254243929,-0.3735320761573372,1.7875339106064203
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0101_0.jpg,aeroplane,45.74958627176405,-25.148232360369875,4.145699095434189,7.329502391046096
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0102_0.jpg,aeroplane,168.04547437754445,-6.518694602743436,-2.910633946970812,5.15126507182787
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0110_0.jpg,aeroplane,329.58093394746004,-20.59269454161881,2.1387321834038464,6.742464089700741
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0115_0.jpg,aeroplane,272.5000004570054,-62.300925257899614,8.021349154593835,21.52898860904756
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0118_0.jpg,aeroplane,272.49999997752604,23.030940605703645,10.88263890378436,4.961692633238024
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0120_0.jpg,aeroplane,231.703807938076,-43.83247676054009,-5.2136857706518,4.943550599906098
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0122_0.jpg,aeroplane,349.0086800073428,2.321754555222093,2.0364179802072058,2.732296126006444
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0125_0.jpg,aeroplane,180.30813783386992,-7.848087544197037,0.0171472476261694,3.413640384289406
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0128_0.jpg,aeroplane,60.36483017286905,4.155600957335678,1.7752537711605945,2.6798191044081388
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0129_0.jpg,aeroplane,23.316127645132383,-3.637617773846052,4.599021104529769,1.849290432078148
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0132_0.jpg,aeroplane,4.114048069069819,-0.6430220256839296,1.5925419158576903,2.640143367290732
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0133_0.jpg,aeroplane,0.9233013572435038,-19.598233699596765,-0.4179863358523006,9.099903141074275
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0136_0.jpg,aeroplane,27.5000000330019,-4.788791060062311,-0.630465086108401,6.9380849816880135
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0136_1.jpg,aeroplane,103.06151989377476,-4.328228735948054,-2.892245185449436,8.584734335874405
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0138_0.jpg,aeroplane,296.0158133362264,-31.515813634419303,-0.7191616058242057,12.4649616473832
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0139_0.jpg,aeroplane,309.90540199175626,7.93483092462338,3.799458747944547,13.454487318526366
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0139_1.jpg,aeroplane,97.67556741695284,4.7109855917921655,1.4576927511924516,18.978480919750023
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0140_0.jpg,aeroplane,282.50004456166187,-73.01316134627962,21.73454036391455,31.450624856477432
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0142_0.jpg,aeroplane,28.46298109461261,1.757451129947646,-0.7451984644697509,1.1912532042538733
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0143_0.jpg,aeroplane,7.265016845692725e-07,-18.799228074149067,0.9812486424244456,27.767074208904056
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0144_0.jpg,aeroplane,0.6032874199617754,-15.035245929631868,-0.5868545727416054,18.798733795557894
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0147_0.jpg,aeroplane,350.8289556425289,0.0743205154038717,-1.1320141613614534,3.423896654078764
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0147_1.jpg,aeroplane,350.0882526696667,0.874413439131065,-0.5677921716187606,2.716587839669458
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0154_0.jpg,aeroplane,322.8820109475771,-16.64583251660046,8.522302748035823,2.7175067362868464
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0155_0.jpg,aeroplane,1.852918817622752e-07,-3.2083057310049305,-1.1219840407371109,9.137663275495596
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0159_0.jpg,aeroplane,37.16594394983629,11.387453705465582,3.046965613429587,1.6478479411093454
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0160_0.jpg,aeroplane,25.42406147403304,16.746781668490854,-0.0604980077804216,4.381861541301873
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0161_0.jpg,aeroplane,192.5999928909972,-6.227999414867648,-0.9482808941943864,7.706967566088484
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0168_0.jpg,aeroplane,71.91096672183748,-2.0744577496995444,0.7566898953257812,5.634170899525585
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0169_0.jpg,aeroplane,129.45210549315578,-0.499788194072926,-0.6512447687280362,2.5999658671158663
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0175_0.jpg,aeroplane,262.9289360929926,4.651294556014826,-1.952011485245584,29.60636757068244
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0177_0.jpg,aeroplane,9.02089639693716,-15.701896042764991,-3.973640137932443,4.6082930377116655
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0179_0.jpg,aeroplane,132.49706916283648,1.3394485044092292,1.280045950938903,7.84936793211412
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0179_1.jpg,aeroplane,112.49999999534349,2.2740815811428643,0.160667486965971,11.497366367837524
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0181_0.jpg,aeroplane,64.92856657939092,4.757948337590798,-1.01340725297407,3.282969244360637
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0182_0.jpg,aeroplane,180.1803143443576,2.161075115715428,-0.1450850777221346,5.997865819312481
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0184_0.jpg,aeroplane,47.50000001730258,-15.919385789252924,4.399829555396436,3.3624178037083383
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0185_0.jpg,aeroplane,312.74086033543625,-54.921301051742525,-5.256586533920131,4.167779537956786
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0186_0.jpg,aeroplane,340.09362561876503,-11.809433523173189,-5.4913378038187135,3.421145897406913
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0187_0.jpg,aeroplane,2.6370264729351725e-06,2.244051952016901,0.2089098542635659,7.5100982718472755
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0189_0.jpg,aeroplane,58.8331603039022,-1.723906974320771,-1.8445383818430776,3.9211125734752073
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0191_0.jpg,aeroplane,1.133944529523545,3.914854458921724,2.390049764436969,10.4062964540015
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0192_0.jpg,aeroplane,199.53633488186463,-3.772316021814465,4.808222583337408,1.6277282883887323
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0193_0.jpg,aeroplane,268.1086758202082,-3.3521637970120266,3.418241019323387,5.2993783501838765
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0194_0.jpg,aeroplane,3.606095684034644e-08,0.3659508220040781,-0.745512225168566,1.95662332488302
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0195_0.jpg,aeroplane,235.2023540989915,-51.39788922788355,11.47498977904151,12.02951100654068
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0198_0.jpg,aeroplane,178.34621904958868,-8.595001458387419,-0.1696959468394193,1.9905824488244643
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0199_0.jpg,aeroplane,287.5000010498262,-32.49307110115285,10.24822659981454,21.962230357747377
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0200_0.jpg,aeroplane,1.309534196453502e-06,1.2472371880732662,-0.458564937777059,6.970091311015501
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0202_0.jpg,aeroplane,302.5201572516328,-0.7461956295327464,2.594869943161968,4.1232127184371095
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0203_0.jpg,aeroplane,1.0791089629426434,-12.789618580391588,0.2004993726382108,2.984449644621062
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0206_0.jpg,aeroplane,17.847287028372904,-19.241887814209427,-1.1416074124497244,2.360775755055973
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0207_0.jpg,aeroplane,167.49999997476752,-42.50000001730709,-31.01827776283908,6.46506526306147
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0208_0.jpg,aeroplane,127.49999999908692,-34.23814639281838,-11.637147596562343,5.998491821420702
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0210_0.jpg,aeroplane,62.35870837948902,-0.3362700118623478,-1.4835850966213504,1.6053109483239545
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0211_0.jpg,aeroplane,146.03662616409838,-20.908286148188186,2.169337979833515,4.0266311360495495
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0216_0.jpg,aeroplane,78.87423343416116,-1.6842024096380284,-0.8006259441505466,0.7686077673592218
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0217_0.jpg,aeroplane,82.4999973612404,-79.81958919008922,-5.962920684746604,6.263858202954775
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0223_0.jpg,aeroplane,2.526749533667427,-18.04945163352229,-1.815557251873192,18.00370881259089
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0224_0.jpg,aeroplane,52.57948147609042,-10.015263379420356,9.23981421585126,8.394349194538208
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0226_0.jpg,aeroplane,251.12791306773263,-5.678889884440664,-0.6902826503100602,5.203060255708678
collection_aeroplane_aeroplane_+_fog_OR_foggy_OR_smog_google_0227_0.jpg,aeroplane,106.32944009509195,-9.004989467694246,-1.3256925825813983,8.150906587497152
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0001_0.jpg,aeroplane,359.0537993305012,-9.37863656174209,-9.200596620449014,3.52551716666089
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0002_0.jpg,aeroplane,1.097879269565292,-0.3505525645975927,1.1110352764121678,3.407791998831086
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0004_0.jpg,aeroplane,339.9883287398948,5.168690542157998,-0.5022658292948455,3.0100915630984177
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0010_0.jpg,aeroplane,4.605853545675952e-08,-5.010120580491384,-1.1901844262126369,2.635173156337563
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0011_0.jpg,aeroplane,181.0932166416244,-1.8910026751123965,-1.6202138745794077,3.122923360224686
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0012_0.jpg,aeroplane,14.533226090953738,-12.772008902557086,-0.7225380204035341,4.809745618447222
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0014_0.jpg,aeroplane,344.41006342535167,11.321941633344789,5.7086724432816185,2.4548609136088047
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0017_0.jpg,aeroplane,1.0003692758233975,-3.2336262926503188,-1.1962112792983488,11.816357445526018
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0018_0.jpg,aeroplane,269.1770295786431,-2.412624859253949,-0.6421969820769263,2.136979514502157
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0020_0.jpg,aeroplane,13.928476526145722,-10.995213292615007,-1.5332912705815482,7.643019907054755
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0026_0.jpg,aeroplane,6.29497796807626,-7.525240281842453,-1.7735101986576691,2.352874503898577
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0032_0.jpg,aeroplane,272.1243219905673,15.929197016110503,12.982546067831723,7.138774314969439
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0034_0.jpg,aeroplane,265.5323539703152,1.0128073636681008,3.6447573530222974,9.927432321727576
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0034_1.jpg,aeroplane,89.4338973390755,0.0147705867862328,-1.2020403095451773,18.13566368601239
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0034_2.jpg,aeroplane,325.78506091090185,3.550006565568025,-0.5735378592758763,2.3782725759576886
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0043_0.jpg,aeroplane,90.11532991473132,49.99999993133537,6.835193420670858,7.954225212492276
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0049_0.jpg,aeroplane,349.589171637107,10.171367727325206,6.626993629583323,2.455566669642893
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0053_0.jpg,aeroplane,20.978307851889465,-9.191537451948632,-2.9857481644665613,1.97272631728891
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0055_0.jpg,aeroplane,8.348424002616415e-09,2.9415410461121363,-2.424884433381312,1.4087659086767688
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0060_0.jpg,aeroplane,358.1632704564958,-5.890870687708967,-6.373164017841464,3.660580282398724
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0061_0.jpg,aeroplane,82.77612130257074,-15.73877960924703,2.558284931638822,22.54174084959852
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0068_0.jpg,aeroplane,285.0273866835556,-3.035711545570667,1.392722351101493,3.9557803484374894
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0070_0.jpg,aeroplane,74.08906523338274,-7.229854877585403,-4.152390142054011,2.159327105749058
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0072_0.jpg,aeroplane,4.723867037070778e-09,4.100871076685716,-0.7532923307737887,1.3024276033472286
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0073_0.jpg,aeroplane,117.49999996875742,-28.72941351307774,-11.410847551186498,2.749323720825633
collection_aeroplane_aeroplane_+_rain_OR_rainy_google_0074_0.jpg,aeroplane,268.8183925095286,0.9857310636342894,-20.296438288651,6.383228079069021
