imgs,labels,azimuth,elevation,theta,distance
pascal_bicycle_2010_002708_0.jpg,bicycle,220.33648342120392,62.17313108144056,45.24949398314041,23.776742168284144
pascal_bicycle_2010_003062_0.jpg,bicycle,345.9536874851796,69.21379019249999,14.155124208081002,2.4179942010703472
pascal_bicycle_2010_003906_0.jpg,bicycle,181.2322120872033,18.332644080749233,13.348849696076275,64.09680330369754
pascal_bicycle_2010_003906_1.jpg,bicycle,228.43598186895028,33.58815337167782,19.454619415419955,53.4268177064652
pascal_bicycle_2010_004154_0.jpg,bicycle,89.82512500060628,48.089987766025,19.366834755899895,15.531365628465787
pascal_bicycle_2010_004154_1.jpg,bicycle,304.97298419223574,22.960240642810934,28.547791381604817,66.32896596889172
pascal_bicycle_2010_004609_0.jpg,bicycle,43.878909699639266,60.27044515607326,32.434939709857474,26.48252240086835
pascal_bicycle_2010_005840_1.jpg,bicycle,19.303987615553265,26.156948294177397,1.216341607290407,87.09571243591252
pascal_bicycle_2010_005840_2.jpg,bicycle,213.46279217235715,41.54357708669573,32.64448685883607,25.96690467761886
pascal_bicycle_2011_000791_0.jpg,bicycle,31.800762275423523,80.12312654719925,31.290358510149485,20.87304881126865
pascal_bicycle_2011_001643_0.jpg,bicycle,144.75860773780286,13.001407378066979,3.582250938982537,47.43135986866063
pascal_bicycle_2011_002049_0.jpg,bicycle,213.97515142893866,71.71590557958343,38.042866256936705,20.501358547335826
pascal_bicycle_2011_002049_1.jpg,bicycle,100.81293344159214,43.95396274060268,38.50011332895081,2.0573812035346664
pascal_bicycle_2011_002135_0.jpg,bicycle,85.73685298798082,9.435464124433253,42.52954965561517,56.90749223025887
pascal_bicycle_2011_002135_6.jpg,bicycle,118.40049203470696,56.78293494464289,17.19910164728215,43.70888853746923
pascal_bicycle_2011_002281_0.jpg,bicycle,212.8300732998726,68.51291574577574,14.53326045822082,6.509146661129599
pascal_bicycle_2011_002656_1.jpg,bicycle,301.36625964906824,74.46549053251907,33.499172132376444,22.50172159807058
pascal_bicycle_2011_002656_2.jpg,bicycle,296.38842362416534,34.070236147894455,12.150725404871416,96.36343719911187
pascal_boat_2008_002335_0.jpg,boat,319.221300379281,61.74753164495615,52.31321691748164,4.855527248272597
pascal_boat_2008_002850_0.jpg,boat,263.5292403430804,83.91955184203873,14.329334970460858,13.88370394635574
pascal_boat_2008_004291_0.jpg,boat,167.74499568104255,2.957438510582875,37.67717652236835,57.401474968223184
pascal_boat_2008_004983_0.jpg,boat,27.92668470233514,45.57707954528035,36.601625936564666,35.53619574372743
pascal_boat_2008_005541_0.jpg,boat,124.69888312744317,19.146507616392388,31.70624774295629,20.394544134682516
pascal_boat_2008_006349_0.jpg,boat,198.5862504530543,62.25754145512678,37.69192749983194,45.33040610298429
pascal_boat_2008_007912_0.jpg,boat,69.84550052022341,4.261069544603513,37.724323532355726,57.72705269497293
pascal_boat_2008_007938_0.jpg,boat,294.0618566156984,49.33917296050671,23.56428911099764,20.37721011203091
pascal_boat_2008_008616_0.jpg,boat,176.05898174705612,74.50395801059742,50.45110243748649,71.26399707482399
pascal_boat_2009_000420_0.jpg,boat,52.32142953801423,74.49196617359057,6.743372089705676,35.351768143792896
pascal_boat_2009_000996_0.jpg,boat,286.0910211451873,19.45675755881994,48.10117285476209,96.31671022979171
pascal_boat_2009_000996_1.jpg,boat,1.2201885992802939,72.15325223292966,15.978285520686267,91.25325928432629
pascal_boat_2009_002530_0.jpg,boat,164.21416047367927,83.0032743477275,26.966829328211585,12.400195448402599
pascal_boat_2009_003032_0.jpg,boat,168.7093719238267,0.7625406812180074,49.245618953044385,19.114998615864113
pascal_boat_2010_005928_0.jpg,boat,50.96432998064956,26.789116843720183,45.1319759974354,7.840676763675754
pascal_bus_2008_002229_0.jpg,bus,36.17051696402531,54.416532698241404,37.39733202898985,58.274989992569296
pascal_bus_2008_003266_0.jpg,bus,37.40204632420054,51.41862978800158,22.871811227366937,57.50894080860379
pascal_bus_2008_004725_0.jpg,bus,204.3518705516601,7.352938622174104,13.108706811250434,97.6393987212439
pascal_bus_2008_004844_0.jpg,bus,335.0212460418122,55.9178436572528,17.5868938077695,32.05353664929737
pascal_bus_2008_005168_0.jpg,bus,348.08830704231104,5.394685184348959,48.56446973877811,17.46666595879901
pascal_bus_2008_007641_0.jpg,bus,78.78027000923231,76.61535111611475,46.21668281476881,4.8434714487249035
pascal_bus_2008_008080_1.jpg,bus,311.3138513039015,35.29079676825145,16.598304512638833,11.02510090601113
pascal_bus_2008_008706_0.jpg,bus,122.87512790554861,60.16025258379664,21.74799974545844,78.79293042496494
pascal_bus_2008_008719_0.jpg,bus,191.55747282988278,76.52748777878202,10.086146151065225,80.71834673931845
pascal_bus_2009_000408_0.jpg,bus,124.03812457656502,16.351994269082873,45.90369998003461,41.23330299452349
pascal_bus_2009_000532_0.jpg,bus,356.1916857827356,24.482765681082697,18.013990103609743,95.79121051131719
pascal_bus_2009_000945_0.jpg,bus,27.89049474273445,71.7606798491348,52.089177663460205,38.28398754670779
pascal_bus_2009_001590_0.jpg,bus,335.5414831686507,6.268479967917045,52.427400864332185,85.69709991199075
pascal_bus_2009_001674_0.jpg,bus,129.70061554341567,22.546382865622732,51.8216420061608,12.773930172597913
pascal_bus_2009_001734_0.jpg,bus,151.11215567855794,10.496091272557363,48.87860735455228,73.59978630727785
pascal_bus_2009_001910_0.jpg,bus,70.151230213499,63.23766306471864,35.415370989878866,58.74135136333784
pascal_bus_2009_002052_0.jpg,bus,222.74693916800047,18.4160475110602,47.380118601201836,9.189177386841873
pascal_bus_2009_002626_0.jpg,bus,263.8273164441394,40.42880142149012,3.063017789305523,37.79676002393954
pascal_bus_2009_003053_0.jpg,bus,215.2812945390062,28.683246747729115,52.771954804853294,22.53571928011309
pascal_bus_2009_003385_0.jpg,bus,163.17718498315256,74.32185867340768,48.452117234494075,30.97491941048412
pascal_bus_2009_003461_0.jpg,bus,261.0750864942213,5.093289100227049,35.56850129377996,93.9334781172296
pascal_bus_2009_004187_0.jpg,bus,289.1581855888906,56.48759664163006,34.446328091615136,5.6165744859969235
pascal_bus_2009_004187_1.jpg,bus,48.56032833251094,84.2165938083996,7.791828392986617,52.53092642901737
pascal_bus_2009_004231_0.jpg,bus,151.53596428662334,49.96336221150246,40.581162144901796,12.874788009343852
pascal_bus_2009_004290_0.jpg,bus,111.80458596153716,28.84130596733484,23.541382817902427,2.8234008910469037
pascal_bus_2009_004369_0.jpg,bus,113.3258740499598,26.4777665734505,8.783551269531763,63.83551035462566
pascal_bus_2009_004383_0.jpg,bus,167.5230272298681,23.391078247677676,45.11998768152263,55.19360135925901
pascal_bus_2009_004871_0.jpg,bus,269.8613414823171,22.930985003123038,52.22510418338664,47.55863403713338
pascal_bus_2010_000165_0.jpg,bus,290.8829690239074,0.5030076657862115,41.596979156788635,99.37261305790601
pascal_bus_2010_001288_0.jpg,bus,164.90594855709543,7.124304057629082,45.09900938700878,24.336817368700856
pascal_bus_2010_002263_0.jpg,bus,337.69433931541624,68.4088899386771,32.299194954769106,27.229641680079556
pascal_bus_2010_004180_0.jpg,bus,2.3100113988768816,24.72330342206301,33.10792432522676,79.88410925955267
pascal_bus_2010_004696_0.jpg,bus,30.878494501154957,32.24141323010889,7.414093244150064,6.078125014603159
pascal_bus_2010_005389_0.jpg,bus,153.3099481151344,73.14349512568364,33.45473293052202,25.717698027712565
pascal_bus_2011_000025_0.jpg,bus,204.4416944920371,19.799542585497335,49.09190344859902,61.31086540957918
pascal_bus_2011_000025_1.jpg,bus,69.1696775603299,81.32897929142287,11.993677950576073,27.613209514456678
pascal_bus_2011_000551_0.jpg,bus,215.52052985975502,56.10945569759978,40.5844161251361,20.42805948430601
pascal_bus_2011_000551_1.jpg,bus,80.87584597821139,18.346677496098984,35.10111988370124,35.74390038609409
pascal_bus_2011_000804_0.jpg,bus,255.03854244473825,67.50695900804253,52.178972873314734,70.45099374304142
pascal_bus_2011_001479_0.jpg,bus,287.1994689274921,18.978073315393516,47.00398390091259,17.434409484552585
pascal_bus_2011_002227_0.jpg,bus,264.9829272311551,0.4713683471422545,20.63215324958809,74.77962487693173
pascal_bus_2011_002780_0.jpg,bus,78.12246647180166,56.45541730454059,26.404538026541857,10.121561856529055
pascal_bus_2011_003109_0.jpg,bus,108.81516458564366,10.04886467827278,50.181785050587365,2.3110889741091194
pascal_car_2008_000193_0.jpg,car,214.5868535185948,45.06271928002096,5.4712684845208965,13.9928542131769
pascal_car_2008_001375_2.jpg,car,259.4933665458441,11.858165673245258,7.077583805668605,7.169567910237252
pascal_car_2008_002834_0.jpg,car,289.0984381612207,19.556302330413537,47.90970106988636,89.56819332473898
pascal_car_2008_003854_1.jpg,car,59.60810842805951,26.906043798507977,40.80524771310768,44.96208565892647
pascal_car_2008_004112_0.jpg,car,338.4161432172437,70.39945316289338,34.114551468575776,12.236308267152681
pascal_car_2008_004783_1.jpg,car,130.40714943380323,72.34308334418365,14.067835378384911,5.064251838738093
pascal_car_2008_005822_0.jpg,car,350.90118949633194,37.919190921686706,50.36217764110678,29.576437897724514
pascal_car_2008_005822_1.jpg,car,77.110785435829,8.936405348214782,10.40467650756359,81.62113353089006
pascal_car_2008_006272_0.jpg,car,0.5131052969405876,18.55718090463329,17.054470519137833,56.7726881003426
pascal_car_2008_006638_0.jpg,car,95.18301184452251,25.124592833511038,32.92999711086542,81.20561785169133
pascal_car_2008_006638_1.jpg,car,171.21417060038368,42.156007278945005,34.597255797290124,78.74608536938626
pascal_car_2008_006638_3.jpg,car,194.93578299744382,9.172566467306128,3.496610458672328,41.215898732912905
pascal_car_2008_006649_0.jpg,car,311.79883279826424,83.59562866667223,45.12845182065614,93.89831891021504
pascal_car_2008_008262_9.jpg,car,222.56012435245273,72.0657138228885,22.88383683609245,66.13915771422275
pascal_car_2009_000906_0.jpg,car,248.31561913452518,73.53734557326618,3.1553914203083906,36.369869921033654
pascal_car_2009_001861_0.jpg,car,58.971696890116284,53.135330633480095,1.8662526399315327,27.779045993900137
pascal_car_2009_002010_0.jpg,car,272.57935337662826,41.91226246381779,22.51415963243787,51.6118289308329
pascal_car_2009_002299_0.jpg,car,63.05803809407502,9.825397953011153,21.131974524532147,15.436099581125909
pascal_car_2009_002784_3.jpg,car,332.64592655232514,74.64762469974178,47.65784921711476,44.28280269795234
pascal_car_2009_004096_0.jpg,car,130.1417203436827,46.5066413377144,44.79134788173234,97.8846376223795
pascal_car_2009_004096_1.jpg,car,338.5463451767292,5.71836441951387,4.403238856979451,97.84745018745453
pascal_car_2009_004187_2.jpg,car,324.0734047910501,42.592974890283266,19.49951040069978,1.7851143520069495
pascal_car_2009_004370_0.jpg,car,289.1685376293962,57.64571454726237,15.574332836230974,81.04214054596007
pascal_car_2009_004572_0.jpg,car,278.4980242393767,22.14013820249821,49.440317060510914,40.7671311750013
pascal_car_2009_005085_0.jpg,car,89.13108273269083,64.3338604826351,40.99966087898687,2.2016257075412597
pascal_car_2009_005154_1.jpg,car,172.88264338661764,32.730667395663694,12.693058326772029,67.85181520924517
pascal_car_2010_000394_0.jpg,car,304.6565657156213,15.642020954703499,52.11491280651264,46.703222056013914
pascal_car_2010_000664_0.jpg,car,46.205492920421946,35.3459678223875,50.925021725760494,66.80560329568017
pascal_car_2010_001044_0.jpg,car,38.226640909031964,0.45430066306817474,45.7857931001654,13.04836247320884
pascal_car_2010_001185_1.jpg,car,57.29699637166404,29.797373147945024,48.212980794718135,2.5704898629568147
pascal_car_2010_002507_1.jpg,car,306.9589929458018,48.503819681233395,6.189568889714969,42.376785931794146
pascal_car_2010_003400_0.jpg,car,282.5890188019101,82.18364495385565,41.08947339635271,39.40610878661541
pascal_car_2010_003612_0.jpg,car,225.39875866249182,81.46216455420735,43.151095219807885,37.890856108421154
pascal_car_2010_003931_0.jpg,car,245.2582179365057,53.9099526805258,2.327590655606289,67.75997331315058
pascal_car_2010_004005_0.jpg,car,197.5205839668112,52.55777818102525,24.91185089853844,82.89473081444497
pascal_car_2010_004005_1.jpg,car,256.0220415101561,4.167764434561949,41.75532744342534,78.08096167010228
pascal_car_2010_004059_0.jpg,car,132.89437266051368,1.635817146821503,23.605288104382808,12.830431329218765
pascal_car_2010_004459_0.jpg,car,148.21145061574373,28.10864284745763,46.60068523732274,86.93626214155928
pascal_car_2010_004569_0.jpg,car,98.33355840965831,44.72723885999027,34.073351861988805,20.051793534924688
